meta_pomare_id,name,description,style,variant_Color,variant_Size,price,meta_MSRP,image,weight,tags,category,active
WSDT1393,Ferns,100% Fancy Shirts Short Sleeve Shirt,519-P1393,Navy,S,25,58,http://test.examplestore.com/productImages/519-P1393-NAVY.png,1,Fancy Shirts| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Black,M,20,45,http://test.examplestore.com/productImages/543-HP73116-BLACK.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Black,L,20,45,http://test.examplestore.com/productImages/543-HP73116-BLACK.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Black,XL,20,45,http://test.examplestore.com/productImages/543-HP73116-BLACK.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Cream,S,20,45,http://test.examplestore.com/productImages/543-HP73116-CREAM.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Cream,M,20,45,http://test.examplestore.com/productImages/543-HP73116-CREAM.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Cream,L,20,45,http://test.examplestore.com/productImages/543-HP73116-CREAM.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Cream,XL,20,45,http://test.examplestore.com/productImages/543-HP73116-CREAM.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Teal,S,20,45,http://test.examplestore.com/productImages/543-HP73116-TEAL.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Teal,M,20,45,http://test.examplestore.com/productImages/543-HP73116-TEAL.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Teal,L,20,45,http://test.examplestore.com/productImages/543-HP73116-TEAL.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73116,Teal,XL,20,45,http://test.examplestore.com/productImages/543-HP73116-TEAL.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73116,Black,2XL,22,47,http://test.examplestore.com/productImages/593-HP73116-BLACK.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73116,Black,3XL,22,47,http://test.examplestore.com/productImages/593-HP73116-BLACK.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73116,Cream,2XL,22,47,http://test.examplestore.com/productImages/593-HP73116-CREAM.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73116,Cream,3XL,22,47,http://test.examplestore.com/productImages/593-HP73116-CREAM.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73116,Teal,2XL,22,47,http://test.examplestore.com/productImages/593-HP73116-TEAL.png,1,Reverse| February,Super Tones,1
HP73116,Kalalau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73116,Teal,3XL,22,47,http://test.examplestore.com/productImages/593-HP73116-TEAL.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,White / Navy,S,20,45,http://test.examplestore.com/productImages/543-HP73112-WHITE-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,White / Navy,M,20,45,http://test.examplestore.com/productImages/543-HP73112-WHITE-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,White / Navy,L,20,45,http://test.examplestore.com/productImages/543-HP73112-WHITE-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,White / Navy,XL,20,45,http://test.examplestore.com/productImages/543-HP73112-WHITE-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Black / Cream,S,20,45,http://test.examplestore.com/productImages/543-HP73112-BLACK-CREAM.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Black / Cream,M,20,45,http://test.examplestore.com/productImages/543-HP73112-BLACK-CREAM.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Black / Cream,L,20,45,http://test.examplestore.com/productImages/543-HP73112-BLACK-CREAM.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Black / Cream,XL,20,45,http://test.examplestore.com/productImages/543-HP73112-BLACK-CREAM.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Cream / Navy,S,20,45,http://test.examplestore.com/productImages/543-HP73112-CREAM-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Cream / Navy,M,20,45,http://test.examplestore.com/productImages/543-HP73112-CREAM-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Cream / Navy,L,20,45,http://test.examplestore.com/productImages/543-HP73112-CREAM-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Cream / Navy,XL,20,45,http://test.examplestore.com/productImages/543-HP73112-CREAM-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Navy / Yellow,S,20,45,http://test.examplestore.com/productImages/543-HP73112-NAVY-YELLOW.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Navy / Yellow,M,20,45,http://test.examplestore.com/productImages/543-HP73112-NAVY-YELLOW.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Navy / Yellow,L,20,45,http://test.examplestore.com/productImages/543-HP73112-NAVY-YELLOW.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73112,Navy / Yellow,XL,20,45,http://test.examplestore.com/productImages/543-HP73112-NAVY-YELLOW.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,White / Navy,2XL,22,47,http://test.examplestore.com/productImages/593-HP73112-WHITE-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,White / Navy,3XL,22,47,http://test.examplestore.com/productImages/593-HP73112-WHITE-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,Black / Cream,2XL,22,47,http://test.examplestore.com/productImages/593-HP73112-BLACK-CREAM.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,Black / Cream,3XL,22,47,http://test.examplestore.com/productImages/593-HP73112-BLACK-CREAM.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,Cream / Navy,2XL,22,47,http://test.examplestore.com/productImages/593-HP73112-CREAM-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,Cream / Navy,3XL,22,47,http://test.examplestore.com/productImages/593-HP73112-CREAM-NAVY.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,Navy / Yellow,2XL,22,47,http://test.examplestore.com/productImages/593-HP73112-NAVY-YELLOW.png,1,Reverse| February,Super Tones,1
HP73112,Wili Pareau,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73112,Navy / Yellow,3XL,22,47,http://test.examplestore.com/productImages/593-HP73112-NAVY-YELLOW.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Chambray,S,20,45,http://test.examplestore.com/productImages/543-HP73113-CHAMBRAY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Chambray,M,20,45,http://test.examplestore.com/productImages/543-HP73113-CHAMBRAY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Chambray,L,20,45,http://test.examplestore.com/productImages/543-HP73113-CHAMBRAY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Chambray,XL,20,45,http://test.examplestore.com/productImages/543-HP73113-CHAMBRAY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Khaki,S,20,45,http://test.examplestore.com/productImages/543-HP73113-KHAKI.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Khaki,M,20,45,http://test.examplestore.com/productImages/543-HP73113-KHAKI.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Khaki,L,20,45,http://test.examplestore.com/productImages/543-HP73113-KHAKI.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Khaki,XL,20,45,http://test.examplestore.com/productImages/543-HP73113-KHAKI.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Burgandy,S,20,45,http://test.examplestore.com/productImages/543-HP73113-BURGANDY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Burgandy,M,20,45,http://test.examplestore.com/productImages/543-HP73113-BURGANDY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Burgandy,L,20,45,http://test.examplestore.com/productImages/543-HP73113-BURGANDY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73113,Burgandy,XL,20,45,http://test.examplestore.com/productImages/543-HP73113-BURGANDY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73113,Chambray,2XL,22,47,http://test.examplestore.com/productImages/593-HP73113-CHAMBRAY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73113,Chambray,3XL,22,47,http://test.examplestore.com/productImages/593-HP73113-CHAMBRAY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73113,Khaki,2XL,22,47,http://test.examplestore.com/productImages/593-HP73113-KHAKI.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73113,Khaki,3XL,22,47,http://test.examplestore.com/productImages/593-HP73113-KHAKI.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73113,Burgandy,2XL,22,47,http://test.examplestore.com/productImages/593-HP73113-BURGANDY.png,1,Reverse| February,Super Tones,1
HP73113,Hala,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73113,Burgandy,3XL,22,47,http://test.examplestore.com/productImages/593-HP73113-BURGANDY.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Green,S,20,45,http://test.examplestore.com/productImages/543-HP73147-GREEN.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Green,M,20,45,http://test.examplestore.com/productImages/543-HP73147-GREEN.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Green,L,20,45,http://test.examplestore.com/productImages/543-HP73147-GREEN.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Green,XL,20,45,http://test.examplestore.com/productImages/543-HP73147-GREEN.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Blue,S,20,45,http://test.examplestore.com/productImages/543-HP73147-BLUE.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Blue,M,20,45,http://test.examplestore.com/productImages/543-HP73147-BLUE.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Blue,L,20,45,http://test.examplestore.com/productImages/543-HP73147-BLUE.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Blue,XL,20,45,http://test.examplestore.com/productImages/543-HP73147-BLUE.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Red,S,20,45,http://test.examplestore.com/productImages/543-HP73147-RED.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Red,M,20,45,http://test.examplestore.com/productImages/543-HP73147-RED.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Red,L,20,45,http://test.examplestore.com/productImages/543-HP73147-RED.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73147,Red,XL,20,45,http://test.examplestore.com/productImages/543-HP73147-RED.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73147,Green,2XL,22,47,http://test.examplestore.com/productImages/593-HP73147-GREEN.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73147,Green,3XL,22,47,http://test.examplestore.com/productImages/593-HP73147-GREEN.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73147,Blue,2XL,22,47,http://test.examplestore.com/productImages/593-HP73147-BLUE.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73147,Blue,3XL,22,47,http://test.examplestore.com/productImages/593-HP73147-BLUE.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73147,Red,2XL,22,47,http://test.examplestore.com/productImages/593-HP73147-RED.png,1,Reverse| February,Super Tones,1
HP73147,Kalia,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73147,Red,3XL,22,47,http://test.examplestore.com/productImages/593-HP73147-RED.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Navy,S,20,45,http://test.examplestore.com/productImages/543-HP73126-NAVY.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Navy,M,20,45,http://test.examplestore.com/productImages/543-HP73126-NAVY.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Navy,L,20,45,http://test.examplestore.com/productImages/543-HP73126-NAVY.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Navy,XL,20,45,http://test.examplestore.com/productImages/543-HP73126-NAVY.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Green,S,20,45,http://test.examplestore.com/productImages/543-HP73126-GREEN.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Green,M,20,45,http://test.examplestore.com/productImages/543-HP73126-GREEN.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Green,L,20,45,http://test.examplestore.com/productImages/543-HP73126-GREEN.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Green,XL,20,45,http://test.examplestore.com/productImages/543-HP73126-GREEN.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Teal,S,20,45,http://test.examplestore.com/productImages/543-HP73126-TEAL.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Teal,M,20,45,http://test.examplestore.com/productImages/543-HP73126-TEAL.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Teal,L,20,45,http://test.examplestore.com/productImages/543-HP73126-TEAL.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73126,Teal,XL,20,45,http://test.examplestore.com/productImages/543-HP73126-TEAL.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73126,Navy,2XL,22,47,http://test.examplestore.com/productImages/593-HP73126-NAVY.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73126,Navy,3XL,22,47,http://test.examplestore.com/productImages/593-HP73126-NAVY.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73126,Green,2XL,22,47,http://test.examplestore.com/productImages/593-HP73126-GREEN.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73126,Green,3XL,22,47,http://test.examplestore.com/productImages/593-HP73126-GREEN.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73126,Teal,2XL,22,47,http://test.examplestore.com/productImages/593-HP73126-TEAL.png,1,Reverse| February,Super Tones,1
HP73126,Raiatea,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73126,Teal,3XL,22,47,http://test.examplestore.com/productImages/593-HP73126-TEAL.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Khaki,S,20,45,http://test.examplestore.com/productImages/543-HP73171-KHAKI.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Khaki,M,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Khaki,L,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Khaki,XL,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Sage,S,20,45,http://test.examplestore.com/productImages/543-HP73171-SAGE.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Sage,M,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Sage,L,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Sage,XL,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Navy,S,20,45,http://test.examplestore.com/productImages/543-HP73171-NAVY.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Navy,M,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Navy,L,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Navy,XL,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Red,S,20,45,http://test.examplestore.com/productImages/543-HP73171-RED.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Red,M,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Red,L,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73171,Red,XL,20,45,http://test.examplestore.com/productImages/543-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Khaki,2XL,22,47,http://test.examplestore.com/productImages/593-HP73171-KHAKI.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Khaki,3XL,22,47,http://test.examplestore.com/productImages/593-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Sage,2XL,22,47,http://test.examplestore.com/productImages/593-HP73171-SAGE.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Sage,3XL,22,47,http://test.examplestore.com/productImages/593-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Navy,2XL,22,47,http://test.examplestore.com/productImages/593-HP73171-NAVY.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Navy,3XL,22,47,http://test.examplestore.com/productImages/593-HP73171,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Red,2XL,22,47,http://test.examplestore.com/productImages/593-HP73171-RED.png,1,Reverse| February,Super Tones,1
HP73171,Makua,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73171,Red,3XL,22,47,http://test.examplestore.com/productImages/593-HP73171,1,Reverse| February,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Black,S,20,45,http://test.examplestore.com/productImages/543-HP73229-BLACK.png,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Black,M,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Black,L,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Black,XL,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Green,S,20,45,http://test.examplestore.com/productImages/543-HP73229-GREEN.png,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Green,M,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Green,L,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Green,XL,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Blue,S,20,45,http://test.examplestore.com/productImages/543-HP73229-BLUE.png,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Blue,M,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Blue,L,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,543-HP73229,Blue,XL,20,45,http://test.examplestore.com/productImages/543-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73229,Black,2XL,22,47,http://test.examplestore.com/productImages/593-HP73229-BLACK.png,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73229,Black,3XL,22,47,http://test.examplestore.com/productImages/593-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73229,Green,2XL,22,47,http://test.examplestore.com/productImages/593-HP73229-GREEN.png,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73229,Green,3XL,22,47,http://test.examplestore.com/productImages/593-HP73229,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73229,Blue,2XL,22,47,http://test.examplestore.com/productImages/593-HP73229-BLUE.png,1,Reverse| March,Super Tones,1
HP73229,Areca Palms,100% Cotton Poplin Reverse Short Sleeve Shirt,593-HP73229,Blue,3XL,22,47,http://test.examplestore.com/productImages/593-HP73229,1,Reverse| March,Super Tones,1
